,it,it_time,total_time,total_area,energy,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
870,870,0.0,3.0308148860931396,2786.6085863230946,2.2543965745979975,51.792157037902996,31.51136075755701,18.436213952317217,61.28228003602406,57.6026739704499,-21.984392522886886,10.190343444619323,12.490125755012818,11.939203104952696,-30.2751001390072,-65.65896944750223,-37.87631278776309,6.336642757109638,-94.27698059068443,-64.61881057187503,62.14397743168394,-31.44772223153457,-14.375134871210705,-25.802860963079638,-60.27930249634633,45.99160117476102,-66.49171780624053,-70.24838989890983,11.260580773379436,84.51292431987054,5.764651335350391,89.07910472106799,56.405262987872135,-28.04934654033461,35.515279577980834
871,871,0.0,3.0308148860931396,2740.5248256226196,3.183779969395964,51.292157037902996,30.645335353772573,17.936213952317217,62.1483054398085,58.1026739704499,-22.850417926671323,9.690343444619323,13.356151158797257,11.439203104952696,-31.141125542791638,-65.65896944750223,-37.87631278776309,6.336642757109638,-94.27698059068443,-65.11881057187503,61.2779520278995,-31.94772223153457,-13.509109467426265,-26.302860963079638,-59.41327709256189,46.99160117476102,-66.49171780624053,-70.24838989890983,11.260580773379436,84.51292431987054,5.764651335350391,89.07910472106799,56.405262987872135,-28.54934654033461,36.381304981765275
872,872,0.0,3.0308148860931396,2745.0900110008065,1.675324912396782,50.792157037902996,31.51136075755701,17.936213952317217,62.1483054398085,58.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,11.439203104952696,-31.141125542791638,-66.15896944750223,-37.01028738397865,7.336642757109638,-94.27698059068443,-65.11881057187503,61.2779520278995,-31.94772223153457,-13.509109467426265,-25.302860963079638,-59.41327709256189,47.99160117476102,-66.49171780624053,-70.74838989890983,12.126606177163875,84.01292431987054,4.898625931565952,89.07910472106799,56.405262987872135,-29.54934654033461,36.381304981765275
873,873,0.0,3.0308148860931396,2665.6275775612394,2.5777751825373016,50.792157037902996,31.51136075755701,18.436213952317217,63.014330843592944,58.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,12.439203104952696,-31.141125542791638,-66.15896944750223,-37.01028738397865,6.836642757109638,-95.14300599446887,-65.11881057187503,61.2779520278995,-32.94772223153457,-13.509109467426265,-25.802860963079638,-60.27930249634633,47.99160117476102,-66.49171780624053,-71.24838989890983,11.260580773379436,83.51292431987054,4.032600527781514,89.07910472106799,56.405262987872135,-28.54934654033461,36.381304981765275
874,874,0.0,3.0308148860931396,2722.0832821809963,3.9851757580357514,50.292157037902996,32.37738616134145,17.936213952317217,63.880356247377385,57.6026739704499,-23.71644333045576,10.190343444619323,14.222176562581696,11.439203104952696,-31.141125542791638,-65.15896944750223,-37.01028738397865,7.336642757109638,-96.0090313982533,-64.11881057187503,61.2779520278995,-32.94772223153457,-13.509109467426265,-24.802860963079638,-60.27930249634633,48.99160117476102,-66.49171780624053,-70.24838989890983,11.260580773379436,83.51292431987054,4.032600527781514,89.07910472106799,56.405262987872135,-28.54934654033461,36.381304981765275
875,875,0.0,3.0308148860931396,2804.5670644256898,2.823219736490337,50.292157037902996,32.37738616134145,16.936213952317217,63.880356247377385,57.1026739704499,-24.582468734240198,9.690343444619323,15.088201966366135,12.439203104952696,-31.141125542791638,-64.15896944750223,-37.01028738397865,6.836642757109638,-96.87505680203773,-63.61881057187503,60.41192662411506,-32.94772223153457,-13.509109467426265,-24.802860963079638,-60.27930249634633,49.49160117476102,-67.35774321002496,-69.24838989890983,11.260580773379436,83.51292431987054,4.032600527781514,89.07910472106799,56.405262987872135,-28.54934654033461,36.381304981765275
876,876,0.01603221893310547,3.046847105026245,2843.4474607961574,2.7254162750124777,51.292157037902996,32.37738616134145,16.936213952317217,63.880356247377385,57.1026739704499,-24.582468734240198,10.190343444619323,14.222176562581696,11.939203104952696,-32.007150946576076,-64.15896944750223,-37.01028738397865,6.836642757109638,-96.87505680203773,-63.61881057187503,60.41192662411506,-32.94772223153457,-13.509109467426265,-23.802860963079638,-60.27930249634633,48.99160117476102,-66.49171780624053,-69.24838989890983,11.260580773379436,84.01292431987054,4.898625931565952,89.57910472106799,55.539237584087694,-29.04934654033461,35.515279577980834
877,877,0.0,3.046847105026245,2734.3197773789243,1.9032080443363242,50.292157037902996,32.37738616134145,15.936213952317217,63.880356247377385,56.1026739704499,-24.582468734240198,9.190343444619323,14.222176562581696,11.439203104952696,-32.87317635036052,-64.15896944750223,-37.01028738397865,6.836642757109638,-96.87505680203773,-64.11881057187503,61.2779520278995,-31.94772223153457,-13.509109467426265,-23.802860963079638,-60.27930249634633,48.99160117476102,-66.49171780624053,-69.74838989890983,12.126606177163875,84.01292431987054,4.898625931565952,89.57910472106799,55.539237584087694,-28.04934654033461,35.515279577980834
878,878,0.0,3.046847105026245,2685.048401160917,3.7080568405733345,51.292157037902996,32.37738616134145,15.936213952317217,63.880356247377385,55.6026739704499,-23.71644333045576,9.190343444619323,14.222176562581696,11.439203104952696,-32.87317635036052,-64.15896944750223,-37.01028738397865,6.836642757109638,-96.87505680203773,-64.11881057187503,61.2779520278995,-30.94772223153457,-13.509109467426265,-23.802860963079638,-60.27930249634633,49.49160117476102,-65.6256924024561,-69.74838989890983,12.126606177163875,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-28.04934654033461,35.515279577980834
879,879,0.0,3.046847105026245,2644.0563662825066,2.1692329894321105,51.292157037902996,32.37738616134145,15.936213952317217,63.880356247377385,55.1026739704499,-22.850417926671323,9.190343444619323,14.222176562581696,12.439203104952696,-32.87317635036052,-64.65896944750223,-37.87631278776309,5.836642757109638,-96.87505680203773,-64.11881057187503,61.2779520278995,-31.44772223153457,-14.375134871210705,-24.802860963079638,-60.27930249634633,49.49160117476102,-65.6256924024561,-70.24838989890983,11.260580773379436,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-27.54934654033461,34.64925417419639
880,880,0.0,3.046847105026245,2619.9272771886017,2.7583257857851393,51.292157037902996,32.37738616134145,15.436213952317217,63.014330843592944,56.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,11.939203104952696,-33.73920175414496,-65.15896944750223,-38.74233819154753,5.836642757109638,-96.87505680203773,-64.11881057187503,61.2779520278995,-31.44772223153457,-14.375134871210705,-25.802860963079638,-60.27930249634633,49.49160117476102,-65.6256924024561,-69.24838989890983,11.260580773379436,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-28.04934654033461,35.515279577980834
881,881,0.0,3.046847105026245,2564.9388795555005,1.6409452916838205,51.792157037902996,33.24341156512589,15.436213952317217,63.014330843592944,57.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,10.939203104952696,-33.73920175414496,-65.65896944750223,-37.87631278776309,5.336642757109638,-97.74108220582217,-64.11881057187503,61.2779520278995,-31.44772223153457,-14.375134871210705,-25.802860963079638,-60.27930249634633,48.99160117476102,-66.49171780624053,-69.74838989890983,10.394555369594997,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-27.04934654033461,35.515279577980834
882,882,0.014536142349243164,3.0613832473754883,2509.0433077625967,1.9348728368331223,52.792157037902996,33.24341156512589,14.936213952317217,62.1483054398085,57.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,10.939203104952696,-33.73920175414496,-66.15896944750223,-38.74233819154753,5.336642757109638,-97.74108220582217,-64.61881057187503,60.41192662411506,-30.44772223153457,-14.375134871210705,-26.302860963079638,-61.14532790013077,48.99160117476102,-66.49171780624053,-70.74838989890983,10.394555369594997,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-27.54934654033461,34.64925417419639
883,883,0.0,3.0613832473754883,2433.680071405287,1.1779973514114772,52.292157037902996,34.10943696891033,13.936213952317217,62.1483054398085,56.6026739704499,-23.71644333045576,10.190343444619323,14.222176562581696,10.439203104952696,-34.6052271579294,-66.15896944750223,-38.74233819154753,5.336642757109638,-97.74108220582217,-65.11881057187503,61.2779520278995,-30.94772223153457,-13.509109467426265,-26.802860963079638,-62.011353303915214,48.99160117476102,-66.49171780624053,-71.24838989890983,9.528529965810558,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-26.54934654033461,34.64925417419639
884,884,0.01566481590270996,3.0770480632781982,2431.9776839020437,1.6589244509904262,52.292157037902996,34.10943696891033,14.436213952317217,61.28228003602406,57.6026739704499,-23.71644333045576,10.190343444619323,14.222176562581696,9.939203104952696,-33.73920175414496,-66.65896944750223,-39.60836359533197,5.336642757109638,-97.74108220582217,-65.11881057187503,61.2779520278995,-30.94772223153457,-13.509109467426265,-26.802860963079638,-62.011353303915214,48.99160117476102,-66.49171780624053,-71.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.57910472106799,55.539237584087694,-27.04934654033461,35.515279577980834
885,885,0.0,3.0770480632781982,2517.7999118175844,0.5280501314378512,52.792157037902996,33.24341156512589,13.936213952317217,60.41625463223962,57.1026739704499,-22.850417926671323,10.190343444619323,14.222176562581696,9.939203104952696,-33.73920175414496,-66.65896944750223,-39.60836359533197,5.336642757109638,-97.74108220582217,-65.11881057187503,61.2779520278995,-30.94772223153457,-13.509109467426265,-25.802860963079638,-62.011353303915214,49.99160117476102,-66.49171780624053,-71.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.04934654033461,35.515279577980834
886,886,0.0,3.0770480632781982,2515.7484273093646,2.459031974300899,52.792157037902996,33.24341156512589,13.936213952317217,60.41625463223962,58.1026739704499,-22.850417926671323,9.690343444619323,15.088201966366135,10.939203104952696,-33.73920175414496,-67.15896944750223,-38.74233819154753,5.336642757109638,-97.74108220582217,-65.11881057187503,61.2779520278995,-29.94772223153457,-13.509109467426265,-26.802860963079638,-62.011353303915214,49.99160117476102,-66.49171780624053,-71.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.04934654033461,35.515279577980834
887,887,0.0,3.0770480632781982,2499.0637569309865,2.2851325899771524,53.792157037902996,33.24341156512589,14.436213952317217,59.55022922845518,57.6026739704499,-23.71644333045576,10.690343444619323,15.088201966366135,10.439203104952696,-32.87317635036052,-67.65896944750223,-39.60836359533197,5.336642757109638,-97.74108220582217,-64.61881057187503,62.14397743168394,-30.44772223153457,-12.643084063641826,-26.802860963079638,-62.011353303915214,49.99160117476102,-66.49171780624053,-72.24838989890983,9.528529965810558,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,34.64925417419639
888,888,0.014036178588867188,3.0910842418670654,2494.8229851915135,2.605733360825731,54.792157037902996,33.24341156512589,14.436213952317217,59.55022922845518,58.6026739704499,-23.71644333045576,10.190343444619323,14.222176562581696,11.439203104952696,-32.87317635036052,-68.15896944750223,-38.74233819154753,4.836642757109638,-98.6071076096066,-64.61881057187503,62.14397743168394,-29.94772223153457,-11.777058659857387,-26.802860963079638,-62.011353303915214,50.99160117476102,-66.49171780624053,-72.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,34.64925417419639
889,889,0.0,3.0910842418670654,2507.819071808071,1.95459820655703,54.792157037902996,33.24341156512589,14.936213952317217,60.41625463223962,58.1026739704499,-24.582468734240198,10.190343444619323,14.222176562581696,10.939203104952696,-32.007150946576076,-67.65896944750223,-39.60836359533197,4.836642757109638,-98.6071076096066,-64.11881057187503,61.2779520278995,-29.94772223153457,-11.777058659857387,-27.802860963079638,-62.011353303915214,50.99160117476102,-66.49171780624053,-72.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,34.64925417419639
890,890,0.0,3.0910842418670654,2434.939549859033,3.1593683295181805,54.792157037902996,33.24341156512589,14.436213952317217,61.28228003602406,58.1026739704499,-24.582468734240198,10.690343444619323,13.356151158797257,10.939203104952696,-32.007150946576076,-68.15896944750223,-38.74233819154753,4.836642757109638,-98.6071076096066,-63.61881057187503,62.14397743168394,-29.44772223153457,-12.643084063641826,-28.302860963079638,-62.877378707699656,50.99160117476102,-66.49171780624053,-72.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,33.78322877041195
891,891,0.00951528549194336,3.100599527359009,2420.2764755540097,2.6644666916164397,54.792157037902996,33.24341156512589,14.436213952317217,61.28228003602406,57.6026739704499,-25.448494138024635,10.190343444619323,14.222176562581696,11.939203104952696,-32.007150946576076,-67.65896944750223,-39.60836359533197,5.836642757109638,-98.6071076096066,-63.61881057187503,62.14397743168394,-28.44772223153457,-12.643084063641826,-28.802860963079638,-63.7434041114841,50.49160117476102,-67.35774321002496,-72.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,32.91720336662751
892,892,0.015648603439331055,3.11624813079834,2483.817819282262,2.131834127862689,54.792157037902996,33.24341156512589,14.436213952317217,61.28228003602406,57.1026739704499,-24.582468734240198,9.690343444619323,13.356151158797257,11.939203104952696,-32.007150946576076,-68.15896944750223,-38.74233819154753,5.836642757109638,-98.6071076096066,-62.61881057187503,62.14397743168394,-27.44772223153457,-12.643084063641826,-28.302860963079638,-64.60942951526853,50.49160117476102,-67.35774321002496,-71.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-26.54934654033461,32.91720336662751
893,893,0.010530710220336914,3.1267788410186768,2447.813744476495,0.8258413336809269,54.792157037902996,33.24341156512589,14.436213952317217,61.28228003602406,56.6026739704499,-25.448494138024635,10.690343444619323,13.356151158797257,12.939203104952696,-32.007150946576076,-68.65896944750223,-39.60836359533197,5.836642757109638,-98.6071076096066,-62.61881057187503,62.14397743168394,-27.44772223153457,-12.643084063641826,-28.302860963079638,-64.60942951526853,49.99160117476102,-68.2237686138094,-70.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-25.54934654033461,32.91720336662751
894,894,0.0,3.1267788410186768,2450.310173972732,2.614769919742429,55.792157037902996,33.24341156512589,14.436213952317217,61.28228003602406,56.6026739704499,-25.448494138024635,11.690343444619323,13.356151158797257,12.939203104952696,-32.007150946576076,-68.65896944750223,-39.60836359533197,5.836642757109638,-98.6071076096066,-63.11881057187503,61.2779520278995,-27.44772223153457,-12.643084063641826,-28.302860963079638,-64.60942951526853,49.99160117476102,-68.2237686138094,-69.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-26.04934654033461,33.78322877041195
895,895,0.00904393196105957,3.1358227729797363,2443.359057755153,1.1659952493455918,56.292157037902996,32.37738616134145,14.436213952317217,61.28228003602406,57.1026739704499,-24.582468734240198,11.690343444619323,13.356151158797257,12.439203104952696,-31.141125542791638,-68.65896944750223,-39.60836359533197,5.836642757109638,-98.6071076096066,-63.11881057187503,61.2779520278995,-27.44772223153457,-12.643084063641826,-27.802860963079638,-65.47545491905296,50.49160117476102,-69.08979401759383,-69.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-26.54934654033461,34.64925417419639
896,896,0.0005207061767578125,3.136343479156494,2443.035810230803,1.7971547803521233,56.292157037902996,32.37738616134145,15.436213952317217,61.28228003602406,58.1026739704499,-24.582468734240198,11.690343444619323,13.356151158797257,13.439203104952696,-31.141125542791638,-68.65896944750223,-39.60836359533197,6.836642757109638,-98.6071076096066,-63.11881057187503,61.2779520278995,-27.44772223153457,-12.643084063641826,-28.302860963079638,-64.60942951526853,50.99160117476102,-68.2237686138094,-69.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-26.54934654033461,34.64925417419639
897,897,0.002866983413696289,3.1392104625701904,2345.747871308855,1.7846356286718077,56.292157037902996,32.37738616134145,15.436213952317217,61.28228003602406,58.1026739704499,-24.582468734240198,11.690343444619323,13.356151158797257,12.939203104952696,-32.007150946576076,-69.15896944750223,-40.474388999116414,7.836642757109638,-98.6071076096066,-63.61881057187503,60.41192662411506,-27.94772223153457,-13.509109467426265,-27.302860963079638,-64.60942951526853,50.99160117476102,-68.2237686138094,-70.24838989890983,7.79647915824168,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,34.64925417419639
898,898,0.015659332275390625,3.154869794845581,2360.8218542404547,3.0288555522630674,55.792157037902996,31.51136075755701,15.436213952317217,61.28228003602406,57.6026739704499,-23.71644333045576,11.190343444619323,12.490125755012818,12.439203104952696,-32.87317635036052,-69.15896944750223,-40.474388999116414,6.836642757109638,-98.6071076096066,-63.61881057187503,60.41192662411506,-27.94772223153457,-13.509109467426265,-27.802860963079638,-63.74340411148409,50.49160117476102,-67.35774321002496,-70.24838989890983,7.79647915824168,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,35.515279577980834
899,899,0.003874063491821289,3.1587438583374023,2330.9524357843316,1.5526299171504974,55.292157037902996,30.645335353772573,14.936213952317217,60.41625463223962,58.6026739704499,-23.71644333045576,10.690343444619323,13.356151158797257,11.939203104952696,-33.73920175414496,-69.65896944750223,-41.340414402900855,6.336642757109638,-99.47313301339103,-63.61881057187503,60.41192662411506,-28.44772223153457,-14.375134871210705,-27.802860963079638,-63.74340411148409,49.99160117476102,-68.2237686138094,-69.24838989890983,7.79647915824168,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.54934654033461,36.381304981765275
900,900,0.0,3.1587438583374023,2275.8165285841346,2.3962489645876914,55.292157037902996,30.645335353772573,14.936213952317217,60.41625463223962,58.6026739704499,-23.71644333045576,11.690343444619323,13.356151158797257,11.939203104952696,-33.73920175414496,-69.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-28.94772223153457,-15.241160274995144,-27.802860963079638,-63.74340411148409,49.49160117476102,-67.35774321002496,-69.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.54934654033461,36.381304981765275
901,901,0.002497434616088867,3.161241292953491,2326.7041373196303,2.3025240217113065,54.792157037902996,29.779309949988136,14.436213952317217,59.55022922845518,58.6026739704499,-23.71644333045576,12.690343444619323,13.356151158797257,11.439203104952696,-32.87317635036052,-68.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-29.44772223153457,-16.107185678779583,-26.802860963079638,-63.74340411148409,49.99160117476102,-68.2237686138094,-70.24838989890983,9.528529965810558,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-27.54934654033461,36.381304981765275
902,902,0.0,3.161241292953491,2401.92903426847,1.35110303600257,54.792157037902996,29.779309949988136,15.436213952317217,59.55022922845518,58.6026739704499,-23.71644333045576,12.190343444619323,14.222176562581696,12.439203104952696,-32.87317635036052,-69.15896944750223,-42.206439806685296,6.336642757109638,-99.47313301339103,-64.11881057187503,61.2779520278995,-29.94772223153457,-16.97321108256402,-25.802860963079638,-63.74340411148409,49.49160117476102,-67.35774321002496,-69.74838989890983,8.662504562026118,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,35.515279577980834
903,903,0.008330821990966797,3.169572114944458,2323.1446415638375,3.112302894582335,54.792157037902996,29.779309949988136,14.936213952317217,60.41625463223962,58.6026739704499,-23.71644333045576,11.690343444619323,13.356151158797257,11.939203104952696,-32.007150946576076,-69.65896944750223,-41.340414402900855,7.336642757109638,-99.47313301339103,-64.11881057187503,61.2779520278995,-29.44772223153457,-17.839236486348458,-26.302860963079638,-64.60942951526853,49.49160117476102,-67.35774321002496,-70.24838989890983,9.528529965810558,85.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,35.515279577980834
904,904,0.0,3.169572114944458,2237.9776631901677,2.419022388071909,54.792157037902996,29.779309949988136,15.936213952317217,60.41625463223962,58.1026739704499,-24.582468734240198,12.690343444619323,13.356151158797257,12.439203104952696,-32.87317635036052,-69.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-28.44772223153457,-17.839236486348458,-25.302860963079638,-64.60942951526853,48.99160117476102,-68.2237686138094,-70.24838989890983,9.528529965810558,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-29.04934654033461,35.515279577980834
905,905,0.0,3.169572114944458,2263.516505800038,2.0474226727516367,55.292157037902996,28.9132845462037,15.436213952317217,61.28228003602406,58.1026739704499,-24.582468734240198,12.190343444619323,12.490125755012818,12.439203104952696,-32.87317635036052,-68.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-28.44772223153457,-17.839236486348458,-25.302860963079638,-64.60942951526853,49.99160117476102,-68.2237686138094,-69.74838989890983,8.662504562026118,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,35.515279577980834
906,906,0.0,3.169572114944458,2220.2822949125316,1.9284372474562943,55.292157037902996,28.9132845462037,14.936213952317217,62.1483054398085,58.6026739704499,-23.71644333045576,11.690343444619323,13.356151158797257,12.439203104952696,-32.87317635036052,-68.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-28.44772223153457,-17.839236486348458,-24.802860963079638,-63.74340411148409,49.49160117476102,-69.08979401759383,-70.74838989890983,8.662504562026118,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.54934654033461,36.381304981765275
907,907,0.0,3.169572114944458,2257.944784588521,1.9897694369214634,55.292157037902996,28.9132845462037,14.436213952317217,61.28228003602406,58.1026739704499,-22.850417926671323,12.690343444619323,13.356151158797257,11.439203104952696,-32.87317635036052,-69.15896944750223,-40.474388999116414,6.836642757109638,-100.33915841717547,-64.11881057187503,61.2779520278995,-29.44772223153457,-17.839236486348458,-24.802860963079638,-63.74340411148409,48.99160117476102,-69.95581942137827,-70.74838989890983,8.662504562026118,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.04934654033461,37.247330385549716
908,908,0.0,3.169572114944458,2213.1227087180796,1.5272871520614117,55.292157037902996,28.9132845462037,13.936213952317217,60.41625463223962,57.6026739704499,-21.984392522886886,12.190343444619323,12.490125755012818,12.439203104952696,-32.87317635036052,-69.65896944750223,-41.340414402900855,6.836642757109638,-100.33915841717547,-64.61881057187503,60.41192662411506,-28.94772223153457,-18.705261890132896,-25.302860963079638,-64.60942951526853,48.99160117476102,-69.95581942137827,-71.24838989890983,9.528529965810558,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-28.54934654033461,36.381304981765275
909,909,0.00191497802734375,3.1714870929718018,2194.364516097194,1.5797073131110793,54.792157037902996,29.779309949988136,14.936213952317217,60.41625463223962,57.1026739704499,-21.118367119102448,12.190343444619323,12.490125755012818,13.439203104952696,-32.87317635036052,-69.15896944750223,-42.206439806685296,6.836642757109638,-100.33915841717547,-64.61881057187503,60.41192662411506,-29.44772223153457,-17.839236486348458,-25.302860963079638,-64.60942951526853,48.99160117476102,-69.95581942137827,-70.24838989890983,9.528529965810558,86.01292431987054,4.898625931565952,90.07910472106799,54.67321218030325,-29.04934654033461,37.247330385549716
910,910,0.0,3.1714870929718018,2201.9739230703617,2.213524784365049,54.792157037902996,29.779309949988136,14.936213952317217,60.41625463223962,57.1026739704499,-21.118367119102448,11.690343444619323,11.624100351228378,14.439203104952696,-32.87317635036052,-69.65896944750223,-43.07246521046974,6.836642757109638,-100.33915841717547,-65.11881057187503,61.2779520278995,-29.44772223153457,-17.839236486348458,-25.302860963079638,-64.60942951526853,48.49160117476102,-69.08979401759383,-70.24838989890983,9.528529965810558,85.51292431987054,5.764651335350391,90.07910472106799,54.67321218030325,-29.54934654033461,38.11335578933416
911,911,0.0012192726135253906,3.172706365585327,2300.75485063598,1.6699853274464758,54.792157037902996,29.779309949988136,14.436213952317217,61.28228003602406,57.1026739704499,-21.118367119102448,11.690343444619323,11.624100351228378,15.439203104952696,-32.87317635036052,-69.65896944750223,-43.07246521046974,5.836642757109638,-100.33915841717547,-65.11881057187503,61.2779520278995,-30.44772223153457,-17.839236486348458,-25.802860963079638,-63.74340411148409,47.99160117476102,-68.2237686138094,-70.24838989890983,9.528529965810558,85.01292431987054,6.630676739134829,90.07910472106799,54.67321218030325,-30.04934654033461,38.9793811931186
912,912,0.0,3.172706365585327,2272.258383747115,3.8026249341864755,54.792157037902996,29.779309949988136,13.936213952317217,60.41625463223962,57.1026739704499,-21.118367119102448,11.690343444619323,11.624100351228378,15.439203104952696,-32.87317635036052,-70.15896944750223,-42.206439806685296,5.836642757109638,-100.33915841717547,-65.61881057187503,60.41192662411506,-30.94772223153457,-16.97321108256402,-25.802860963079638,-63.74340411148409,47.99160117476102,-68.2237686138094,-70.24838989890983,9.528529965810558,85.01292431987054,6.630676739134829,90.57910472106799,55.539237584087694,-30.54934654033461,38.11335578933416
913,913,0.0030167102813720703,3.175723075866699,2260.660722985403,1.424522140064525,54.792157037902996,29.779309949988136,13.436213952317217,59.55022922845518,57.1026739704499,-21.118367119102448,11.690343444619323,11.624100351228378,14.939203104952696,-33.73920175414496,-70.65896944750223,-43.07246521046974,5.836642757109638,-100.33915841717547,-65.11881057187503,61.2779520278995,-30.94772223153457,-16.97321108256402,-24.802860963079638,-63.74340411148409,48.49160117476102,-69.08979401759383,-70.74838989890983,10.394555369594997,84.01292431987054,6.630676739134829,90.57910472106799,55.539237584087694,-30.54934654033461,38.11335578933416
914,914,0.0,3.175723075866699,2389.1759494654993,1.9943800881944256,54.792157037902996,29.779309949988136,12.936213952317217,58.68420382467074,57.1026739704499,-21.118367119102448,11.690343444619323,11.624100351228378,14.939203104952696,-33.73920175414496,-70.65896944750223,-43.07246521046974,5.836642757109638,-100.33915841717547,-65.61881057187503,60.41192662411506,-29.94772223153457,-16.97321108256402,-23.802860963079638,-63.74340411148409,47.99160117476102,-69.95581942137827,-69.74838989890983,10.394555369594997,83.01292431987054,6.630676739134829,90.57910472106799,55.539237584087694,-30.54934654033461,38.11335578933416
915,915,0.002536773681640625,3.17825984954834,2379.58560273961,1.0469048381654815,55.792157037902996,29.779309949988136,13.936213952317217,58.68420382467074,58.1026739704499,-21.118367119102448,11.190343444619323,10.758074947443939,14.439203104952696,-34.6052271579294,-69.65896944750223,-43.07246521046974,5.336642757109638,-99.47313301339103,-66.11881057187503,61.2779520278995,-29.94772223153457,-16.97321108256402,-24.302860963079638,-62.87737870769965,47.99160117476102,-69.95581942137827,-70.74838989890983,10.394555369594997,83.01292431987054,6.630676739134829,90.57910472106799,55.539237584087694,-31.04934654033461,37.247330385549716
916,916,0.0,3.17825984954834,2339.871487392051,1.8975643325351044,55.292157037902996,30.645335353772573,13.436213952317217,57.8181784208863,57.6026739704499,-20.25234171531801,10.690343444619323,9.8920495436595,13.939203104952696,-35.47125256171384,-69.65896944750223,-43.07246521046974,6.336642757109638,-99.47313301339103,-66.11881057187503,61.2779520278995,-29.94772223153457,-16.97321108256402,-24.802860963079638,-63.74340411148409,48.49160117476102,-69.08979401759383,-70.74838989890983,10.394555369594997,83.01292431987054,6.630676739134829,91.57910472106799,55.539237584087694,-31.04934654033461,37.247330385549716
