,it,it_time,total_time,total_area,energy,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
656,656,0.015624761581420898,9.705040454864502,166363.29011691044,0.0,-0.20784296209701025,-1.3976045862516473,0.9362139523172137,8.454730405173247,8.102673970449903,-0.33375742827592236,-0.8096565553806779,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-1.54934654033462,-1.7238127847500313
657,657,0.006537914276123047,9.711578369140625,166356.90811262475,0.0,-0.20784296209701025,-1.3976045862516473,0.9362139523172137,8.454730405173247,8.102673970449903,-0.33375742827592236,-0.8096565553806779,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-1.0493465403346203,-2.58983818853447
658,658,0.00808095932006836,9.719659328460693,166797.19757738276,0.0,-0.20784296209701025,-1.3976045862516473,1.4362139523172135,7.588705001388808,8.102673970449903,-0.33375742827592236,-0.8096565553806779,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-1.0493465403346203,-2.58983818853447
659,659,0.0,9.719659328460693,166654.49701530425,0.0,-0.20784296209701025,-1.3976045862516473,1.4362139523172135,7.588705001388808,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-1.0493465403346203,-2.58983818853447
660,660,0.012536764144897461,9.73219609260559,166154.4653475403,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-1.0493465403346203,-2.58983818853447
661,661,0.008223533630371094,9.740419626235962,165955.34690192912,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.012924319870541,-3.7616281062784576,7.579104721067996,1.8456625494524452,-2.0493465403346205,-2.58983818853447
662,662,0.008072614669799805,9.748492240905762,165596.13648824618,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,4.939203104952702,-6.026388833042932,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-2.0493465403346205,-2.58983818853447
663,663,0.015652179718017578,9.76414442062378,165093.69323043188,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-2.0493465403346205,-2.58983818853447
664,664,0.015651464462280273,9.77979588508606,164849.43853698563,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345672,-3.982830025797445,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
665,665,0.014652252197265625,9.794448137283325,165219.7685147829,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,3.197139036920387,-1.3895750390044492,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
666,666,0.0,9.794448137283325,165351.75357689042,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.8096565553806778,3.8298717171684276,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
667,667,0.01602482795715332,9.810472965240479,165691.9403823639,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.102673970449903,-0.33375742827592236,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
668,668,0.008470773696899414,9.818943738937378,165392.28774398545,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
669,669,0.0,9.818943738937378,164917.63864419656,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,5.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
670,670,0.015625715255737305,9.834569454193115,165187.22044907525,0.0,-0.20784296209701025,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
671,671,0.015651702880859375,9.850221157073975,165231.81221957476,0.0,0.7921570379029897,-1.3976045862516473,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
672,672,0.015574932098388672,9.865796089172363,165155.8446372758,0.0,0.2921570379029893,-2.263629990036086,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
673,673,0.01565098762512207,9.881447076797485,165047.32310152406,0.0,0.792157037902989,-3.1296553938205247,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-2.58983818853447
674,674,0.007807731628417969,9.889254808425903,164944.21886172716,0.0,0.792157037902989,-3.1296553938205247,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.5493465403346205,-1.7238127847500313
675,675,0.0,9.889254808425903,165061.2120843686,0.0,0.2921570379029892,-2.263629990036086,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.5493465403346205,-1.7238127847500313
676,676,0.0,9.889254808425903,165231.94524206882,0.0,0.2921570379029892,-2.263629990036086,1.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
677,677,0.01591968536376953,9.905174493789673,165305.3133341152,0.0,0.2921570379029892,-2.263629990036086,0.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-1.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
678,678,0.015651464462280273,9.920825958251953,165162.65758686472,0.0,0.2921570379029892,-2.263629990036086,0.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,11.991601174761023,-2.4058379261920173,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
679,679,0.014817476272583008,9.935643434524536,164911.39445706786,0.0,0.2921570379029892,-2.263629990036086,0.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,4.512924319870541,-4.627653510062896,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
680,680,0.017162561416625977,9.952805995941162,164531.07691190255,0.0,0.2921570379029892,-2.263629990036086,0.9362139523172135,8.454730405173247,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,5.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
681,681,0.015648365020751953,9.968454360961914,164950.24661617266,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,5.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
682,682,0.015924453735351562,9.984378814697266,164653.771255223,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.439203104952702,-6.892414236827371,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
683,683,0.009037971496582031,9.993416786193848,164121.72077672646,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-8.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
684,684,0.015651702880859375,10.009068489074707,164601.73411294934,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,8.602673970449903,0.5322679755085161,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
685,685,0.0,10.009068489074707,165051.85127755452,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,7.602673970449903,0.5322679755085163,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
686,686,0.015651464462280273,10.024719953536987,165455.27414029546,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,7.602673970449903,0.5322679755085163,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-6.658969447502237,1.9608557863210794,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
687,687,0.015651941299438477,10.040371894836426,165822.98167988987,0.0,0.2921570379029892,-2.263629990036086,1.4362139523172133,7.588705001388808,7.602673970449903,0.5322679755085163,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-6.158969447502237,1.0948303825366406,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
688,688,0.01607346534729004,10.056445360183716,165869.14831248845,0.0,0.2921570379029892,-2.263629990036086,0.43621395231721327,7.588705001388808,7.602673970449903,0.5322679755085163,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-6.158969447502237,1.0948303825366406,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
689,689,0.01592230796813965,10.072367668151855,165542.9666273117,0.0,0.2921570379029892,-2.263629990036086,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-6.158969447502237,1.0948303825366406,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
690,690,0.01565074920654297,10.088018417358398,165181.39909762595,0.0,0.2921570379029892,-2.263629990036086,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-6.658969447502237,1.9608557863210794,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
691,691,0.0,10.088018417358398,164705.33744586853,0.0,0.2921570379029892,-2.263629990036086,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
692,692,0.01592397689819336,10.103942394256592,164568.26323195983,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,7.579104721067996,1.8456625494524452,-3.0493465403346205,-0.8577873809655928
693,693,0.01972341537475586,10.123665809631348,164132.10502053736,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.9477222315345672,-3.1168046220130066,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
694,694,0.016007184982299805,10.139672994613647,164050.44422985186,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.4477222315345677,-3.9828300257974454,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
695,695,0.0,10.139672994613647,163785.26335831912,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-3.4477222315345677,-3.9828300257974454,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
696,696,0.002145528793334961,10.141818523406982,163679.5262849097,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.658969447502237,1.9608557863210796,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.947722231534568,-4.848855429581884,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
697,697,0.014540672302246094,10.156359195709229,163751.7224203889,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-6.618810571875038,11.914504012186441,-2.947722231534568,-4.848855429581884,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
698,698,0.012333869934082031,10.16869306564331,163434.4882742483,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-7.618810571875038,11.914504012186441,-2.947722231534568,-4.848855429581884,2.197139036920387,-1.389575039004449,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
699,699,0.015651464462280273,10.18434453010559,163345.70573832662,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,5.939203104952702,-7.75843964061181,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-7.618810571875038,11.914504012186441,-2.947722231534568,-4.848855429581884,2.6971390369203867,-2.2556004427888876,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
700,700,0.005509138107299805,10.18985366821289,163570.5444633451,0.0,0.792157037902989,-3.1296553938205247,0.43621395231721327,7.588705001388808,8.102673970449903,1.3982933792929548,-2.309656555380678,2.9638463133839887,6.439203104952702,-6.8924142368273715,-7.158969447502237,2.826881190105518,-1.6633572428903411,-12.870592634947295,-7.618810571875038,11.914504012186441,-2.947722231534568,-4.848855429581884,2.6971390369203867,-2.2556004427888876,12.491601174761023,-1.539812522407579,-12.248389898909835,-2.595825687171591,6.012924319870541,-5.493678913847335,8.079104721067996,2.7116879532368836,-3.0493465403346205,-0.8577873809655928
