,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
431,431,0.0,1.4975810050964355,8736.840652074054,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257,23.292157037902992,30.64533535377257
432,432,0.0,1.4975810050964355,8656.474108277209,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257,24.292157037902992,30.64533535377257
433,433,0.0,1.4975810050964355,8629.95738475884,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257,25.292157037902992,30.64533535377257
434,434,0.0,1.4975810050964355,8563.933816472134,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007,24.792157037902992,31.511360757557007
435,435,0.0,1.4975810050964355,8489.611004965067,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007
436,436,0.0,1.4975810050964355,8613.131771089262,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007
437,437,0.006502628326416016,1.5040836334228516,8797.505722069825,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007,25.792157037902992,31.511360757557007
438,438,0.0,1.5040836334228516,8646.825161529181,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007,26.792157037902992,31.511360757557007
439,439,0.0,1.5040836334228516,8502.088610590552,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007,27.792157037902992,31.511360757557007
440,440,0.0,1.5040836334228516,8413.788036829406,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145
441,441,0.0,1.5040836334228516,8369.705654568817,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145,27.292157037902992,32.37738616134145
442,442,0.0,1.5040836334228516,8540.747508338987,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145
443,443,0.0,1.5040836334228516,8648.420221232529,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145,28.292157037902992,32.37738616134145
444,444,0.01301717758178711,1.5171008110046387,8537.23650292305,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145
445,445,0.0017504692077636719,1.5188512802124023,8439.184141107355,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589
446,446,0.0,1.5188512802124023,8456.652840339262,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589,28.792157037902992,33.24341156512589
447,447,0.0,1.5188512802124023,8422.949390267713,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
448,448,0.0,1.5188512802124023,8367.108411914804,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
449,449,0.0,1.5188512802124023,8202.128602578563,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145,29.292157037902992,32.37738616134145
450,450,0.004486083984375,1.5233373641967773,8149.503161947145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145
451,451,0.0,1.5233373641967773,8086.061320652021,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145,30.292157037902992,32.37738616134145
452,452,0.0032775402069091797,1.5266149044036865,7995.965002794925,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
453,453,0.0,1.5266149044036865,8040.977762392118,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
454,454,0.0,1.5266149044036865,7980.48620996108,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
455,455,0.0,1.5266149044036865,7948.324698517277,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589,29.792157037902992,33.24341156512589
456,456,0.0,1.5266149044036865,7855.930818709028,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033,29.292157037902992,34.10943696891033
457,457,0.0,1.5266149044036865,7728.245185640251,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477,28.792157037902992,34.97546237269477
458,458,0.0,1.5266149044036865,7827.715754763587,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477
459,459,0.015666723251342773,1.5422816276550293,7676.9057963315645,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
460,460,0.0,1.5422816276550293,7441.106215030595,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921
461,461,0.0,1.5422816276550293,7338.456741791859,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365
462,462,0.0,1.5422816276550293,7278.731889016148,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365,28.792157037902992,36.70751318026365
463,463,0.0,1.5422816276550293,7448.846874792638,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
464,464,0.0010383129119873047,1.5433199405670166,7572.112898303112,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477
465,465,0.0,1.5433199405670166,7457.102956524297,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477,27.792157037902992,34.97546237269477
466,466,0.0,1.5433199405670166,7304.616066326391,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921
467,467,0.0,1.5433199405670166,7315.628395016112,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477,26.792157037902992,34.97546237269477
468,468,0.0,1.5433199405670166,7301.625422362646,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921,26.292157037902992,35.84148777647921
469,469,0.01589655876159668,1.5592164993286133,7140.549334352905,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921
470,470,0.0,1.5592164993286133,7138.257786423812,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921
471,471,0.0018684864044189453,1.5610849857330322,7191.418150550522,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921
472,472,0.0017096996307373047,1.5627946853637695,7127.489815602679,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921,27.292157037902992,35.84148777647921
473,473,0.0,1.5627946853637695,7154.211608098052,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
474,474,0.015501022338867188,1.5782957077026367,7216.582457747329,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
475,475,0.0,1.5782957077026367,7163.271437405634,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
476,476,0.0,1.5782957077026367,7299.822393255279,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
477,477,0.0,1.5782957077026367,7338.38349440791,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921,28.292157037902992,35.84148777647921
478,478,0.0,1.5782957077026367,7251.4011236194165,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921,29.292157037902992,35.84148777647921
479,479,0.0,1.5782957077026367,7382.04638220503,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921,30.292157037902992,35.84148777647921
480,480,0.0,1.5782957077026367,7380.67274200093,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365,29.792157037902992,36.70751318026365
481,481,0.01598381996154785,1.5942795276641846,7274.790688345041,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365,30.792157037902992,36.70751318026365
