,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
897,897,0.0038428306579589844,2.557995080947876,2971.9645491516785,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935,62.292157037902996,-12.65593483544935
898,898,0.0,2.557995080947876,2944.879147909818,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
899,899,0.0,2.557995080947876,3031.2030849461007,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
900,900,0.01101994514465332,2.5690150260925293,2914.9020260168036,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
901,901,0.0,2.5690150260925293,2941.812584657073,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
902,902,0.011915206909179688,2.580930233001709,2726.62808829598,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935,64.292157037903,-12.65593483544935
903,903,0.0,2.580930233001709,2806.086790992482,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912
904,904,0.0020389556884765625,2.5829691886901855,2741.940255365451,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
905,905,0.0,2.5829691886901855,2763.8851176072058,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912,62.792157037902996,-11.789909431664912
906,906,0.01563096046447754,2.598600149154663,2793.211036486584,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912
907,907,0.0,2.598600149154663,2702.739595562507,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912,63.792157037902996,-11.789909431664912
908,908,0.0,2.598600149154663,2862.730484556465,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
909,909,0.0,2.598600149154663,2984.141911236249,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
910,910,0.0,2.598600149154663,3044.9651750794073,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935,63.292157037902996,-12.65593483544935
