,it,it_time,total_time,total_area,energy,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
94,94,0.0,0.6225464344024658,42804.509914253475,14.207652188974322,6.432540587942325,4.688820343989216,0.18354662877988714,12.63666773860429,21.852633069061813,5.187795614167071,-0.301767200800089,6.403779010968258,-4.980183640145802,-16.70229837087109,-40.253395080272,14.384375359582773,-26.14030627542313,-10.262897320531957,-20.424056859225285,31.277560029861235,-14.557622213107159,5.526307888199685,0.3258762840870896,-42.456501391560934,25.378194822049952,-29.079220863009315,-32.94294147674195,-30.619365769355763,39.78049956003431,-2.19661008380427,35.76678998261632,29.56577462203913,6.439165421476285,35.29366622186254
95,95,0.0029306411743164062,0.6254770755767822,42054.650156726035,17.140574084576485,5.531571720039906,4.254936604871658,0.18354662877988714,12.63666773860429,22.075154003018127,6.162723526348895,-0.301767200800089,6.403779010968258,-4.356693838287069,-17.48412985333912,-39.62990527841327,15.166206842050803,-26.763796077281864,-9.481065838063927,-20.6465777931816,32.25248794204306,-14.557622213107159,5.526307888199685,0.8367757360368371,-43.31614186873581,26.102596494483414,-29.768599000881125,-32.94294147674195,-30.619365769355763,38.94721103466574,-2.749448426802545,36.76678998261632,29.56577462203913,5.815675619617552,36.075497704330566
96,96,0.0,0.6254770755767822,42045.02294548008,17.7907627963894,6.432540587942325,3.8210528657541003,0.18354662877988714,12.63666773860429,21.451664201159392,5.380892043880865,-0.301767200800089,6.403779010968258,-4.980183640145802,-18.265961335807148,-38.72893641051085,15.600090581168361,-26.14030627542313,-8.699234355595896,-21.157477245131346,33.11212841921794,-14.557622213107159,5.526307888199685,1.7377446039392563,-43.750025607853374,26.32511742843973,-28.793671088699302,-33.84391034464437,-30.185482030238205,37.995437715821026,-3.0562505609791453,37.76678998261632,29.56577462203913,4.825041032892511,36.2120374992041
97,97,0.009038686752319336,0.6345157623291016,41491.7656024231,21.720579262957187,6.432540587942325,3.8210528657541003,0.4060675627362016,13.611595650786114,22.075154003018127,6.162723526348895,-0.301767200800089,6.403779010968258,-4.079214772243383,-18.699845074924706,-39.72893641051085,15.600090581168361,-25.239337407520708,-8.265350616478338,-20.6465777931816,32.25248794204306,-13.557622213107159,5.526307888199685,2.4621462763727173,-44.43940374572519,25.491828903071163,-29.346509431697577,-33.75658986834268,-29.189301758189796,38.995437715821026,-3.0562505609791453,38.491191655049775,30.25515275991094,4.737720556590817,37.208217771252514
98,98,0.0013606548309326172,0.6358764171600342,40776.30924013883,26.084634925629558,5.432540587942325,3.8210528657541003,0.4060675627362016,13.611595650786114,22.297674936974442,7.137651438530718,-0.301767200800089,6.403779010968258,-4.980183640145802,-19.133728814042264,-40.62990527841327,16.03397432028592,-25.461858341477022,-9.240278528660163,-20.424056859225285,33.22741585422489,-14.5482567998322,5.66284768307322,2.8156996669659913,-43.5039893990317,26.491828903071163,-29.346509431697577,-34.110143258935956,-28.25388741149631,39.995437715821026,-3.0562505609791453,37.86770185319104,29.47332127744291,5.638689424493236,37.642101510370075
99,99,0.0,0.6358764171600342,40389.08560002351,16.81639929934633,5.432540587942325,3.8210528657541003,0.628588496692516,14.586523562967939,22.075154003018127,8.112579350712542,-0.07924626684377475,5.428851098786435,-3.9801836401458024,-19.133728814042264,-40.27635188781999,16.969388666979405,-25.684379275433336,-8.26535061647834,-21.325025727127702,33.66129959334245,-14.770777733788515,6.637775595255044,2.5931787330096765,-44.47891731121353,26.404508426769468,-28.350329159649167,-35.110143258935956,-28.25388741149631,40.89640658372345,-2.622366821861587,37.64518091923473,30.448249189624732,5.861210358449551,36.66717359818825
100,100,0.0,0.6358764171600342,39460.765797646476,22.56385106130736,6.432540587942325,3.8210528657541003,1.2520782985512495,15.368355045435969,21.174185135115707,7.678695611594984,-0.07924626684377475,5.428851098786435,-3.757662706189488,-20.108656726224087,-40.89984168967872,17.751220149447434,-26.585348143335757,-8.699234355595898,-21.547546661084017,34.636227505524275,-13.869808865886096,7.071659334372602,3.5931787330096765,-44.47891731121353,25.781018624910732,-29.132160642117196,-34.486653457077225,-29.03571889396434,41.11892751767976,-3.5972947340434107,36.74421205133231,30.88213292874229,5.638689424493236,37.642101510370075
101,101,0.018671512603759766,0.654547929763794,38690.464681175676,11.292041242797666,6.432540587942325,3.8210528657541003,1.474599232507564,16.34328295761779,21.39670606907202,8.653623523776808,-0.7027360687025085,4.647019616318405,-2.767028119464447,-20.245196521097622,-41.89984168967872,17.751220149447434,-27.208837945194492,-7.917402873127868,-21.77006759504033,35.6111554177061,-13.869808865886096,7.071659334372602,4.494147600912096,-44.045033572095974,25.157528823051997,-29.913992124585224,-35.110143258935956,-29.81755037643237,40.21795864977734,-4.031178473160969,35.84324318342989,31.31601666785985,5.416168490536922,38.6170294225519
102,102,0.0019445419311523438,0.6564924716949463,37366.04556405544,21.778258260686016,6.432540587942325,3.8210528657541003,1.474599232507564,16.34328295761779,20.4957372011696,8.21973978465925,0.28789851802253263,4.5104798214448705,-2.5445071855081327,-21.220124433279445,-42.523331491537455,16.969388666979405,-28.109806813096913,-8.351286612245426,-22.393557396899066,36.39298690017413,-14.770777733788515,7.50554307349016,4.494147600912096,-44.045033572095974,25.78101862491073,-30.695823607053253,-35.332664192892274,-30.79247828861419,40.84144845163607,-4.813009955628999,36.74421205133231,31.749900406977407,5.638689424493236,39.59195733473373
103,103,0.015671491622924805,0.6721639633178711,36457.47659111563,14.86451775636371,7.056030389801059,3.0392213832860704,2.474599232507564,16.34328295761779,21.39670606907202,7.785856045541692,0.28789851802253263,4.5104798214448705,-1.6435383176057137,-20.786240694161886,-43.47510481038217,17.276190801156005,-29.010775680999334,-8.785170351362984,-22.393557396899066,36.39298690017413,-15.671746601690934,7.939426812607718,4.271626666955782,-45.0199614842778,26.77165321163577,-30.832363401926788,-35.55518512684859,-31.767406200796014,41.74241731953849,-4.379126216511441,35.84324318342989,31.31601666785985,4.638689424493236,39.59195733473373
104,104,0.015642166137695312,0.6878061294555664,35951.03335659971,13.689815305029356,8.056030389801059,3.0392213832860704,3.0980890343662972,17.12511444008582,21.39670606907202,7.785856045541692,0.28789851802253263,4.5104798214448705,-2.5445071855081327,-20.35235695504433,-44.37607367828459,16.842307062038447,-28.78825474704302,-7.8102424391811605,-21.49258852899665,36.82687063929169,-16.572715469593355,8.373310551725277,3.9180732763625077,-45.955375830971285,26.684332735334074,-29.83618312987838,-35.33266419289228,-32.74233411297784,42.74241731953849,-4.379126216511441,35.21975338157116,30.53418518539182,4.861210358449551,40.566885246915554
105,105,0.016018152236938477,0.7038242816925049,34952.62346958226,14.652281892996257,8.056030389801059,3.0392213832860704,3.0980890343662972,17.12511444008582,21.309385592770326,6.789675773493282,1.2878985180225326,4.5104798214448705,-2.321986251551819,-21.32728486722615,-45.27704254618701,16.40842332292089,-29.68922361494544,-8.244126178298718,-20.9816890770469,35.96723016211681,-17.473684337495776,8.807194290842835,4.918073276362508,-45.955375830971285,27.51762126070264,-30.389021472876653,-35.41998466919397,-33.73851438502625,43.36590712139722,-5.160957698979471,36.171526700415875,30.84098731956842,5.484700160308284,41.34871672938358
106,106,0.014020204544067383,0.7178444862365723,33984.7567521941,21.909873681781278,8.679520191659792,3.8210528657541003,3.0980890343662972,17.12511444008582,21.93287539462906,7.571507255961311,1.2878985180225326,4.5104798214448705,-3.222955119454238,-20.893401128108593,-45.90053234804574,17.190254805388918,-29.911744548901755,-9.219054090480542,-21.335242467640175,36.9026445088103,-18.374653205398197,9.241078029960393,4.017104408460089,-45.52149209185372,27.740142194658954,-31.363949385058476,-35.64250560315029,-34.713442297208076,44.26687598929964,-4.727073959861913,36.795016502274606,31.62281880203645,4.583731292405865,40.91483299026602
107,107,0.002229452133178711,0.720073938369751,33007.242360717624,14.577820178790873,8.679520191659792,3.8210528657541003,2.875568100409983,18.100042352267643,21.421975942679314,8.431147733136187,1.510419451978847,3.535551909263047,-4.222955119454237,-20.893401128108593,-46.73382087341431,16.637416462390643,-30.812713416804176,-9.6529378295981,-21.846141919589922,37.762284985985175,-17.75116340353946,10.022909512428424,4.918073276362508,-45.955375830971285,28.730776781383994,-31.22740959018494,-35.86502653710661,-35.6883702093899,44.48939692325596,-3.75214604768009,36.57249556831829,32.597746714218275,5.094630744355612,41.7744734674409
108,108,0.014012575149536133,0.7340865135192871,32711.620632382303,12.16283709190472,8.679520191659792,3.8210528657541003,2.2520782985512495,18.88187383473567,21.199455008723,9.406075645318012,2.1339092538375803,2.753720426795017,-3.3219862515518184,-20.459517388991035,-47.63478974131673,17.0713002015082,-30.59019248284786,-8.678009917416276,-22.068662853546236,36.78735707380335,-17.973684337495776,10.997837424610248,4.4071738244127605,-46.81501630814616,28.95329771534031,-30.252481678003118,-35.64250560315029,-34.713442297208076,45.11288672511469,-2.97031456521206,37.47346443622071,33.031630453335836,5.317151678311927,42.749401379622725
109,109,0.01835489273071289,0.75244140625,32626.31661593466,22.975414427591886,8.679520191659792,3.8210528657541003,1.6285884966925162,19.6637053172037,21.421975942679314,10.381003557499836,2.1339092538375803,2.753720426795017,-4.222955119454237,-20.025633649873477,-47.98834313191001,18.006714548201685,-29.756903957479295,-9.23084826041455,-22.15598332984793,37.78353734585176,-18.973684337495776,10.997837424610248,4.629694758369075,-45.84008839596434,29.94393230206535,-30.389021472876653,-35.64250560315029,-34.713442297208076,45.025566248813,-3.9664948372604707,36.47346443622071,33.031630453335836,5.40447215461362,41.75322110757431
110,110,0.014096260070800781,0.7665376663208008,32119.245382431996,17.70426170813397,9.303009993518526,4.60288434822213,1.8511094306488307,20.638633229385523,21.199455008723,11.35593146968166,2.3564301877938947,1.7787925146131933,-3.2229551194542374,-20.025633649873477,-48.98834313191001,18.006714548201685,-29.53438302352298,-10.205776172596375,-21.933462395891617,38.75846525803359,-18.75116340353946,11.972765336792072,5.530663626271494,-46.2739721350819,29.042963434162928,-30.82290521199421,-35.41998466919397,-33.73851438502625,45.24808718276932,-2.991566925078647,36.25094350226439,34.00655836551766,4.503503286711201,42.187104846691874
111,111,0.017544269561767578,0.7840819358825684,32074.459640438974,26.051478228317762,10.203978861420945,4.169000609104572,0.9501405627464117,20.204749490267965,22.10042387662542,11.789815208799219,2.3564301877938947,1.7787925146131933,-4.123923987356656,-20.459517388991035,-48.47744367996026,18.86635502537656,-29.756903957479295,-9.23084826041455,-22.15598332984793,37.78353734585176,-18.75116340353946,11.972765336792072,5.753184560227808,-47.248900047263724,28.820442500206614,-29.84797729981239,-36.32095353709639,-34.17239812414381,44.41479865740075,-3.5444052680769222,35.299170183419676,34.31336049969426,5.40447215461362,42.620988585809435
112,112,0.0,0.7840819358825684,31086.75336910534,18.16773843580826,10.203978861420945,4.169000609104572,-0.04985943725358832,20.204749490267965,23.052197195470136,12.096617342975819,2.578951121750209,0.8038646024313696,-3.1239239873566564,-20.459517388991035,-48.69996461391658,19.841282937558383,-30.756903957479295,-9.23084826041455,-23.05695219775035,38.217421084969324,-19.65213227144188,11.538881597674514,6.654153428130227,-47.682783786381286,29.721411368109035,-29.41409356069483,-36.944443338955125,-34.95422960661184,45.41479865740075,-3.5444052680769222,35.07664924946336,33.338432587512436,5.1819512206573055,43.59591649799126
113,113,0.0,0.7840819358825684,30391.943466007975,19.817315708456903,10.203978861420945,4.169000609104572,-0.5607588892033358,21.06438996744284,23.953166063372556,11.66273360385826,1.578951121750209,0.8038646024313697,-2.901403053400342,-21.434445301172858,-48.922485547872895,18.86635502537656,-30.133414155620564,-8.44901677794652,-23.279473131706663,39.19234899715115,-19.65213227144188,11.538881597674514,7.165052880079974,-46.82314330920641,30.622380236011452,-28.980209821577272,-36.944443338955125,-34.95422960661184,45.63731959135706,-4.519333180258746,36.07664924946336,33.338432587512436,5.805441022516039,44.37774798045929
114,114,0.009193181991577148,0.7932751178741455,30185.384473469978,16.774449900172726,10.203978861420945,4.169000609104572,-1.1842486910620693,21.846221449910868,23.32967626151382,10.88090212139023,2.2024409236089424,0.022033119963339787,-3.853176372245057,-21.127643166996258,-49.54597534973163,19.64818650784459,-31.034383023522985,-8.882900517064078,-23.902962933565398,39.97418047961918,-20.275622073300614,10.757050115206484,6.94253194612366,-45.84821539702458,29.72141136810903,-28.546326082459714,-36.32095353709639,-34.17239812414381,46.627954178082106,-4.382793385385211,35.85412831550704,32.36350467533061,6.428930824374772,45.15957946292732
115,115,0.011937856674194336,0.8052129745483398,30112.312261840703,20.199749636492825,10.203978861420945,4.169000609104572,-0.9617277571057549,20.871293537729045,23.953166063372556,11.66273360385826,1.9799199896526278,-0.9528947922184838,-4.075697306201372,-22.10257107917808,-48.645006481829206,19.21430276872703,-31.935351891425405,-9.316784256181636,-23.279473131706663,39.19234899715115,-20.498143007256928,9.78212220302466,6.94253194612366,-45.84821539702458,29.943932302065345,-27.57139817027789,-36.944443338955125,-33.39056664167578,46.405433244125796,-3.4078654732033877,36.85412831550704,32.36350467533061,7.428930824374772,45.15957946292732
116,116,0.0,0.8052129745483398,29296.44959049957,18.6322257132136,11.104947729323364,4.60288434822213,-0.9617277571057549,20.871293537729045,24.854134931274977,12.096617342975819,1.0789511217502088,-1.386778531336042,-4.075697306201372,-22.10257107917808,-49.54597534973163,19.64818650784459,-32.157872825381716,-8.341856343999812,-23.501994065662977,40.167276909332976,-20.275622073300614,10.757050115206484,7.843500814026079,-46.28209913614214,30.668333974498807,-28.2607763081497,-37.56793314081386,-34.17239812414381,46.62795417808211,-2.432937561021564,37.07664924946336,31.388576763148787,6.805441022516039,45.94141094539535
117,117,0.008046627044677734,0.8132596015930176,29318.46652650712,18.8681293083947,10.88242679536705,3.6279564360403063,-0.33823795524702127,21.653125020197074,25.07665586523129,13.071545255157643,1.0789511217502088,-1.386778531336042,-4.075697306201372,-22.10257107917808,-49.32345441577531,20.62311442002641,-32.380393759338034,-9.316784256181636,-22.601025197760556,40.60116064845054,-19.374653205398193,10.323166376088926,8.84350081402608,-46.28209913614214,29.767365106596387,-28.69466004726726,-38.46890200871628,-33.73851438502625,46.00446437622338,-3.2147690434895937,36.12487593061864,31.695378897325387,5.805441022516039,45.94141094539535
118,118,0.0,0.8132596015930176,28812.883796149785,23.76197758086181,11.505916597225783,4.409787918508336,-0.1157170212907068,22.628052932378896,25.700145667090027,13.853376737625673,1.7024409236089422,-2.168610013804072,-4.075697306201372,-22.10257107917808,-48.42248554787289,21.05699815914397,-32.60291469329435,-8.341856343999812,-22.378504263804242,41.576088560632364,-19.998143007256928,11.104997858556956,7.94253194612366,-46.7159828752597,30.12091849718966,-27.759245700573775,-39.3698708766187,-33.30463064590869,45.10349550832096,-3.6486527826071518,37.025844798521064,32.129262636442945,5.1819512206573055,46.723242427863376
119,119,0.0,0.8132596015930176,28223.511139884202,23.771725165410885,11.505916597225783,4.409787918508336,-0.3382379552470214,21.653125020197074,26.601114534992448,13.419492998508115,0.8014720557065229,-2.60249375292163,-4.298218240157686,-23.077498991359903,-49.42248554787289,21.05699815914397,-33.50388356119677,-8.77574008311737,-22.155983329847928,42.55101647281419,-19.374653205398197,10.323166376088926,7.041563078221241,-46.282099136142136,30.343439431145974,-28.734173612755598,-39.59239181057501,-32.32970273372686,45.72698531017969,-2.866821300139122,36.12487593061864,32.56314637556051,5.805441022516039,47.505073910331404
120,120,0.0,0.8132596015930176,27760.934510348972,17.53887706477687,11.728437531182097,3.4348600063265122,0.5627309126553978,22.08700875931463,27.50208340289487,13.853376737625673,0.8014720557065229,-2.60249375292163,-4.075697306201372,-22.10257107917808,-50.04597534973162,20.27516667667594,-34.40485242909919,-9.209623822234928,-21.255014461945507,42.98490021193175,-19.99814300725693,9.541334893620895,6.819042144264927,-47.25702704832396,31.067841103579436,-28.044795474883788,-40.21588161243374,-31.547871251258833,44.89369678481113,-3.419659643137397,37.12487593061864,32.56314637556051,6.706409890418458,47.938957649448966
121,121,0.008537769317626953,0.8217973709106445,27297.19018471817,20.09167703935381,11.728437531182097,3.4348600063265122,0.3402099786990834,23.061936671496454,27.724604336851183,12.878448825443849,0.17798225384778954,-1.8206622704536,-4.298218240157686,-21.127643166996258,-49.1450064818292,19.841282937558383,-34.40485242909919,-9.209623822234928,-22.155983329847928,42.5510164728142,-20.89911187515935,9.975218632738454,5.918073276362508,-46.8231433092064,31.29036203753575,-29.01972338706561,-40.12856113613205,-32.544051523307246,45.79466565271355,-2.985775904019839,38.12487593061864,32.56314637556051,6.352856499825184,48.87437199614245
122,122,0.015625476837158203,0.8374228477478027,26465.399444884024,15.490403443058113,11.950958465138411,2.4599320941446887,0.562730912655398,24.036864583678277,27.50208340289487,13.853376737625673,0.17798225384778954,-1.8206622704536,-5.298218240157686,-21.127643166996258,-49.498559872422476,18.9058685908649,-35.305821297001614,-8.77574008311737,-23.155983329847928,42.5510164728142,-21.80008074306177,10.409102371856012,5.294583474503774,-46.04131182673837,31.913851839394482,-29.80155486953364,-41.080334454976764,-32.850853657483846,46.41815545457228,-3.7676073864878687,38.34739686457496,33.53807428774233,7.304629818669899,49.18117413031905
123,123,0.01613616943359375,0.8535590171813965,26020.16450787575,16.694460640323314,12.85192733304083,2.0260483550271307,0.7852518466117124,25.0117924958601,27.50208340289487,13.853376737625673,0.17798225384778954,-1.8206622704536,-4.298218240157686,-21.127643166996258,-50.12204967428121,19.687700073332927,-35.929311098860346,-9.5575715655854,-22.532493527989192,43.332847955282226,-21.577559809105455,9.434174459674187,5.294583474503774,-46.04131182673837,31.691330905438168,-30.776482781715462,-40.857813521020454,-33.82578156966567,47.3191243224747,-3.3337236473703107,37.44642799667254,33.10419054862477,8.20559868657232,49.61505786943661
124,124,0.020098209381103516,0.8736572265625,25531.092441949677,13.520452974091313,13.75289620094325,2.4599320941446887,1.4087416484704458,25.793623978328128,27.50208340289487,13.853376737625673,0.17798225384778954,-1.8206622704536,-5.199187108060105,-21.561526906113816,-50.74553947613994,20.469531555800955,-36.83027996676277,-9.123687826467842,-21.909003726130457,42.5510164728142,-20.676590941203035,9.00029072055663,4.393614606601355,-45.60742808762081,31.468809971481853,-31.751410693897284,-40.945133997322145,-34.821961841714085,47.83002377442445,-4.1933641245451865,38.44642799667254,33.10419054862477,9.106567554474738,50.04894160855417
125,125,0.00637054443359375,0.8800277709960938,25240.317818237305,14.05448421956504,13.530375266986935,3.4348600063265122,1.1862207145141312,24.818696066146305,27.50208340289487,13.853376737625673,-0.04453868010852499,-2.7955901826354235,-5.199187108060105,-21.561526906113816,-51.36902927799867,19.687700073332927,-36.607759032806456,-10.098615738649666,-21.008034858228037,42.98490021193176,-20.0531011393443,9.78212220302466,3.770124804742622,-44.82559660515278,32.369778839384274,-32.185294433014846,-41.56862379918088,-34.04013035924606,48.554425446857906,-3.503985986673376,39.34739686457496,33.53807428774233,9.329088488431053,51.023869520736
126,126,0.014514446258544922,0.8945422172546387,25180.230629021593,17.992375173546662,13.530375266986935,3.4348600063265122,1.8097105163728648,25.600527548614334,26.878593601036133,13.071545255157643,-0.2670596140648396,-3.7705180948172474,-5.199187108060105,-21.561526906113816,-52.320802596843386,19.380897939156327,-36.09685958085671,-10.958256215824543,-21.23055579218435,43.959828124113585,-19.429611337485564,10.56395368549269,2.869155936840203,-45.259480344270344,32.72333222997755,-33.12070877970833,-40.667654931278456,-34.47401409836362,47.653456578955485,-3.937869725790934,39.56991779853127,32.56314637556051,9.329088488431053,51.023869520736
127,127,0.0,0.8945422172546387,24982.755259318543,13.49710150567077,14.530375266986935,3.4348600063265122,2.710679384275284,26.034411287731892,26.878593601036133,13.071545255157643,-0.2670596140648396,-3.7705180948172474,-6.100155975962524,-21.995410645231374,-52.94429239870212,20.162729421624356,-36.99782844875913,-11.3921399549421,-21.453076726140665,42.98490021193176,-18.528642469583144,10.130069946375132,3.3800553887899505,-46.11912082144522,31.73269764325251,-32.984168984834795,-41.02120832187173,-35.4094284450571,47.653456578955485,-3.937869725790934,38.56991779853127,32.56314637556051,9.551609422387367,51.998797432917826
128,128,0.015624761581420898,0.9101669788360596,24451.08784474432,17.77709340457065,14.530375266986935,3.4348600063265122,2.710679384275284,26.034411287731892,25.977624733133716,13.505428994275201,-0.2670596140648396,-3.7705180948172474,-6.7236457778212575,-21.213579162763345,-53.94429239870212,20.162729421624356,-37.62131825061786,-10.61030847247407,-22.40485004498538,43.29170234610836,-18.30612153562683,9.155142034193307,2.7565655869312167,-46.90095230391325,31.955218577208825,-33.95909689701662,-41.644698123730464,-34.627596962589074,47.875977512911795,-4.912797637972758,39.19340760039,33.344977858028535,9.774130356343681,52.97372534509965
129,129,0.015626192092895508,0.9257931709289551,24013.922264984823,15.298332116210474,14.530375266986935,3.4348600063265122,2.710679384275284,26.034411287731892,24.977624733133716,13.505428994275201,-0.2670596140648396,-3.7705180948172474,-6.946166711777572,-20.238651250581523,-54.56778220056085,20.944560904092384,-38.62131825061786,-10.61030847247407,-23.3058189128878,43.72558608522592,-18.929611337485564,8.373310551725277,3.6575344548336357,-46.46706856479569,32.177739511165136,-34.93402480919845,-41.86721905768678,-35.6025248747709,48.776946380814216,-5.346681377090316,39.816897402248735,32.56314637556051,10.397620158202415,53.75555682756768
130,130,0.0,0.9257931709289551,23871.488750065666,9.808533232024502,14.530375266986935,3.4348600063265122,3.611648252177703,26.46829502684945,25.601114534992448,12.72359751180717,-0.4895805480211539,-2.795590182635424,-6.3226769099188385,-19.456819768113494,-53.56778220056085,20.944560904092384,-39.62131825061786,-10.61030847247407,-22.68232911102907,42.94375460275789,-18.929611337485564,8.373310551725277,3.4350135208773214,-47.441996476977515,31.554249709306404,-34.15219332673042,-42.7681879255892,-36.036408613888455,49.67791524871664,-4.912797637972758,40.816897402248735,32.56314637556051,9.4458468393577,54.06235896174428
131,131,0.0,0.9257931709289551,23672.99395721881,10.612107178176785,15.530375266986935,3.4348600063265122,3.3891273182213886,27.443222939031273,25.601114534992448,12.72359751180717,-0.4895805480211539,-2.795590182635424,-7.0470785823523,-20.146197905985304,-54.56778220056085,20.944560904092384,-39.62131825061786,-10.61030847247407,-21.68232911102907,42.94375460275789,-19.5531011393443,7.591479069257248,3.6575344548336357,-46.46706856479569,30.72096118393784,-34.7050316697287,-42.257288473639456,-35.17676813671358,50.67791524871664,-4.912797637972758,41.039418336205046,31.588218463378684,10.069336641216433,54.84419044421231
132,132,0.0,0.9257931709289551,23748.665915726575,6.921661683989555,15.530375266986935,3.4348600063265122,3.3891273182213886,27.443222939031273,24.601114534992448,12.72359751180717,-1.1130703498798873,-2.013758700167394,-7.269599516308614,-19.17126999380348,-55.46875106846327,20.510677164974826,-38.99782844875913,-9.82847699000604,-22.68232911102907,42.94375460275789,-19.5531011393443,7.591479069257248,2.7565655869312167,-46.03318482567813,31.72096118393784,-34.7050316697287,-42.47980940759577,-36.1516960488954,50.32436185812336,-5.848211984666243,40.81689740224873,32.56314637556051,9.71578325062316,53.908776097518825
133,133,0.010025501251220703,0.9358186721801758,23290.398657683858,20.258636253370298,16.254776939420395,4.124238144198323,3.611648252177703,28.418150851213095,24.601114534992448,12.72359751180717,-1.1130703498798873,-2.013758700167394,-7.269599516308614,-19.17126999380348,-54.84526126660454,21.292508647442855,-38.99782844875913,-9.82847699000604,-23.58329797893149,43.37763834187545,-18.65213227144188,8.025362808374807,3.6575344548336357,-45.599301086560565,31.498440249981524,-35.67995958191052,-43.47980940759577,-36.1516960488954,51.32436185812336,-5.848211984666243,41.81689740224873,32.56314637556051,8.882494725254592,54.4616144405171
134,134,0.018207073211669922,0.9540257453918457,22931.8061693559,20.43270445745766,15.353808071517976,3.6903544050807646,4.512617120080122,28.852034590330653,23.977624733133716,13.505428994275201,-1.736560151738621,-2.795590182635424,-7.269599516308614,-19.17126999380348,-54.62274033264822,22.267436559624677,-38.77530751480281,-8.853549077824216,-24.48426684683391,43.811522080993015,-19.5531011393443,7.5914790692572485,2.7565655869312167,-45.165417347443004,31.27591931602521,-36.65488749409235,-43.257288473639456,-37.12662396107723,51.54688279207967,-6.823139896848066,42.44038720410746,31.78131489309248,9.105015659210906,55.43654235269893
135,135,0.01710820198059082,0.9711339473724365,22338.209966288112,9.667469751653925,15.353808071517976,3.6903544050807646,3.5126171200801224,28.852034590330653,24.60111453499245,12.72359751180717,-0.835591283836202,-3.229473921752982,-8.170568384211034,-19.60515373292104,-55.24623013450695,23.049268042092706,-39.67627638270523,-8.419665338706658,-24.706787780790226,44.78644999317484,-20.17659094120303,8.373310551725279,2.6692451106295234,-44.16923707539459,31.786818767974957,-37.51452797126723,-42.633798671780724,-37.90845544354526,51.63420326838136,-5.826959624799656,43.44038720410746,31.78131489309248,9.72850546106964,56.21837383516696
136,136,0.0,0.9711339473724365,22011.503609654017,10.478752068414053,15.131287137561662,2.715426492898941,3.7351380540364367,29.826962502512476,25.224604336851186,13.505428994275201,-0.835591283836202,-3.229473921752982,-7.269599516308615,-19.17126999380348,-54.34526126660453,23.483151781210264,-40.299766184563964,-7.637833856238627,-24.48426684683391,45.76137790535667,-20.17659094120303,8.373310551725279,2.6692451106295234,-44.16923707539459,31.16332896611622,-36.7326964887992,-43.46708719714929,-38.461293786543536,52.535172136283784,-6.260843363917214,44.16478887654092,31.09193675522067,9.951026395025954,57.193301747348784
137,137,0.006014108657836914,0.9771480560302734,21453.312111383588,17.373789215296952,15.131287137561662,2.715426492898941,2.8341691861340177,30.260846241630034,25.848094138709918,14.287260476743231,-0.835591283836202,-3.229473921752982,-7.047078582352301,-18.19634208162166,-55.297034585449246,23.789953915386864,-41.200735052466385,-7.203950117121069,-23.860777044975176,46.543209387824696,-20.399111875159345,9.348238463907103,3.292734912488257,-44.95106855786262,32.06429783401864,-36.29881274968164,-44.09057699900802,-39.243125269011564,52.7576930702401,-7.235771276099038,44.78827867839965,31.873768237688697,10.574516196884687,56.411470264880755
138,138,0.0,0.9771480560302734,21326.7081663075,15.457274179668588,15.754776939420395,1.9335950104309112,3.7351380540364367,29.826962502512476,25.848094138709918,14.287260476743231,-0.835591283836202,-3.229473921752982,-7.94804745025472,-17.7624583425041,-55.07451365149293,24.764881827568686,-42.101703920368806,-7.637833856238627,-24.08329797893149,47.51813730000652,-19.498143007256928,8.914354724789545,3.515255846444571,-45.925996470044446,31.163328966116218,-36.73269648879919,-44.4441303896013,-38.30771092231808,52.98021400419641,-8.210699188280861,45.68924754630207,31.43988449857114,10.797037130841002,55.43654235269893
139,139,0.017404794692993164,0.9945528507232666,21340.619890127826,13.28466817002547,15.754776939420395,1.9335950104309112,3.111648252177703,29.045131020044447,25.625573204753604,13.312332564561407,-0.835591283836202,-3.229473921752982,-7.047078582352301,-18.19634208162166,-54.4510238496342,25.546713310036715,-43.00267278827123,-7.203950117121069,-23.860777044975176,46.543209387824696,-18.597174139354507,8.480470985671987,2.614286978542152,-46.359880209162,30.262360098213797,-37.166580227916754,-45.06762019146003,-39.08954240478611,52.469314552246665,-7.351058711105986,46.679882133027114,31.303344703697604,10.574516196884687,56.411470264880755
140,140,0.0,0.9945528507232666,20753.494691991466,10.587068665395151,16.378266741279127,1.1517635279628813,2.8891273182213886,30.02005893222627,25.625573204753604,13.312332564561407,-0.835591283836202,-3.229473921752982,-6.423588780493567,-18.978173564089687,-55.4510238496342,25.546713310036715,-42.49177333632148,-8.063590594295945,-24.694065570343742,45.99037104482642,-19.597174139354507,8.480470985671987,3.2377767804008855,-47.14171169163003,30.039839164257483,-36.19165231573493,-45.42117358205331,-40.02495675147959,53.469314552246665,-7.351058711105986,47.67051671975216,31.43988449857114,11.475485064787106,56.84535400399832
